label_file,class_id,x_center,y_center,width,height,cat_label,cont_label,filepath,text,label,extras,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,videoid,contentUrl,duration,page_dir,name
image0036796.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2455.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3860.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2864.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0003295.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1467.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2048.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025770.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_39.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0006231.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015055.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3881.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2451.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036602.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029947.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035965.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032405.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_228.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4652.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026123.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0001503.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021809.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2558.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_377.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0011411.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036471.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038280.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_27.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0023162.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0004668.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036130.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034763.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012320.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041265.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020590.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_351.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027307.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029604.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0009863.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025262.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2327.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4538.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032272.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_619.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027703.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0000138.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040498.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5328.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032211.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030216.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041862.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014453.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0007994.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038014.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038133.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0003391.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020745.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_582.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012116.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1104.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037599.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032104.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015754.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025441.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0042004.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040390.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0022310.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033684.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025682.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4841.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028759.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019740.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_632.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_650.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3716.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038685.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029923.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015328.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1657.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5624.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028556.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0022700.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025174.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_345.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2112.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024717.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035243.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0013912.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033552.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029687.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2076.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3054.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028241.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_603.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2863.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4255.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3934.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1499.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025449.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_47.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1498.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_609.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0016730.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_75.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_911.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031526.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2452.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0013519.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4037.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031690.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_72.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1185.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033162.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038181.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0007786.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029320.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1873.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038047.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_733.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020104.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037051.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5358.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037423.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030237.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025294.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020155.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030541.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0000879.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038009.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027205.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041771.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036773.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1016.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0022614.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3768.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029219.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029605.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4642.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3420.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018493.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041041.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5229.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021892.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0011291.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3380.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032473.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0013619.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4451.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030662.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040680.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025754.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027844.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028368.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036081.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_903.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1772.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0000608.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010000.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012921.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029076.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029542.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017061.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035841.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1111.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0011143.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029864.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010608.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1825.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0022192.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0008218.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0008939.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036333.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030885.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029048.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4212.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024818.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5640.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2141.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038043.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032517.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_457.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036311.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020570.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1407.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015427.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030547.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041126.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025476.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018406.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033590.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033554.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017891.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028116.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1693.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034659.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_958.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041369.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033126.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4430.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1221.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0013921.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014849.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2087.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028263.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031450.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032563.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012590.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035021.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0005039.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3588.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024308.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034068.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027459.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0000497.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040839.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017612.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2103.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039093.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0013704.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025142.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032020.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014729.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040995.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027841.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2832.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029365.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3339.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039546.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038503.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026045.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028439.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038140.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021907.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028251.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031038.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0023048.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027596.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026425.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3128.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_73.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030833.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3033.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_199.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017170.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037382.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024478.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018522.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_535.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041806.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4541.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012235.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030470.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0042408.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025512.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0003921.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4774.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033174.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021813.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4722.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3849.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015159.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1687.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029199.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_51.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_738.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030796.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1823.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029429.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038474.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027038.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5043.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020940.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0023101.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3909.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020938.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033565.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028233.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027517.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
